#Cities,BF Cost,BF TTS (s),GA Cost,GA TTS (s),Optim%
13,475.04,549.454,637.69,0.732133,134.239
11,424.88,3.24013,447.34,0.747109,105.286
10,405.1,0.329175,488.95,0.711212,120.699
12,437.39,39.9692,516.93,0.739101,118.185
13,475.04,549.454,611.91,0.733495,128.812
11,424.88,3.24013,485.47,0.723039,114.26
13,475.04,549.454,590.56,2.19332,124.318
11,424.88,3.24013,486,0.763282,114.385
11,424.88,3.24013,473.85,0.768981,111.526
10,405.1,0.329175,405.1,0.725455,100
13,475.04,549.454,584.56,0.755106,123.055
11,424.88,3.24013,495.52,0.752572,116.626
12,437.39,39.9692,554.61,0.724862,126.8
12,437.39,39.9692,524.42,0.724671,119.898
10,405.1,0.329175,426.84,0.722216,105.367
13,475.04,549.454,602.17,0.727204,126.762
12,437.39,39.9692,549.2,0.713969,125.563
11,424.88,3.24013,485.03,0.710768,114.157
10,405.1,0.329175,446.5,0.712141,110.22
13,475.04,549.454,595.48,0.717805,125.354
13,475.04,549.454,565.78,0.703979,119.102
13,475.04,549.454,610.91,0.717119,128.602
10,405.1,0.329175,426.84,0.679134,105.367
13,475.04,549.454,594.66,0.695158,125.181
11,424.88,3.24013,518.5,0.682097,122.034
12,437.39,39.9692,542.38,0.726378,124.004
11,424.88,3.24013,447.34,0.714419,105.286
10,405.1,0.329175,470.47,0.709815,116.137
10,405.1,0.329175,452.4,0.662189,111.676
11,424.88,3.24013,497.02,0.70926,116.979
13,475.04,549.454,592.26,0.680548,124.676
12,437.39,39.9692,570.25,0.674799,130.376
11,424.88,3.24013,510.56,0.728539,120.166
12,437.39,39.9692,560.49,0.694317,128.144
12,437.39,39.9692,547.17,0.660262,125.099
12,437.39,39.9692,528.8,0.699177,120.899
10,405.1,0.329175,411.33,0.721439,101.538
11,424.88,3.24013,485.58,0.67611,114.286
12,437.39,39.9692,519.08,0.719652,118.677
12,437.39,39.9692,549.99,0.737656,125.744
12,437.39,39.9692,506.38,0.700685,115.773
10,405.1,0.329175,433.15,0.708517,106.924
10,405.1,0.329175,429.62,0.705556,106.053
13,475.04,549.454,622.57,0.731977,131.056
10,405.1,0.329175,450.04,0.70146,111.094
11,424.88,3.24013,481.62,0.7064,113.354
10,405.1,0.329175,462.31,0.708644,114.122
10,405.1,0.329175,451.13,0.701526,111.363
13,475.04,549.454,558.82,0.724666,117.636
12,437.39,39.9692,547.31,0.72505,125.131
12,437.39,39.9692,529.58,0.705303,121.077
11,424.88,3.24013,534.59,0.683905,125.821
12,437.39,39.9692,553.02,2.15783,126.436
13,475.04,549.454,616.58,0.732229,129.795
13,475.04,549.454,610.73,0.73516,128.564
11,424.88,3.24013,508.53,0.74005,119.688
10,405.1,0.329175,443.31,0.774323,109.432
13,475.04,549.454,576.58,0.732117,121.375
10,405.1,0.329175,437.59,0.717114,108.02
11,424.88,3.24013,481.44,0.722169,113.312
12,437.39,39.9692,528.41,0.716986,120.81
13,475.04,549.454,602.76,0.688092,126.886
11,424.88,3.24013,487.3,0.689313,114.691
12,437.39,39.9692,554.85,0.703529,126.855
13,475.04,549.454,627.73,0.69555,132.143
11,424.88,3.24013,489.34,0.676816,115.171
10,405.1,0.329175,453.81,0.696606,112.024
13,475.04,549.454,582.61,0.688048,122.644
12,437.39,39.9692,532.28,0.698532,121.695
11,424.88,3.24013,488.34,0.710978,114.936
11,424.88,3.24013,477.95,0.69228,112.491
10,405.1,0.329175,452.11,0.712626,111.605
13,475.04,549.454,598.38,0.696619,125.964
12,437.39,39.9692,522.33,0.689928,119.42
11,424.88,3.24013,516.91,0.711918,121.66
12,437.39,39.9692,530.24,0.717093,121.228
10,405.1,0.329175,459.7,0.67622,113.478
12,437.39,39.9692,509.26,0.703098,116.432
10,405.1,0.329175,454.48,0.707434,112.19
11,424.88,3.24013,515.51,0.699338,121.331
12,437.39,39.9692,560.66,0.687047,128.183
10,405.1,0.329175,446.5,0.687764,110.22
12,437.39,39.9692,554.01,0.699064,126.663
11,424.88,3.24013,497.38,0.724951,117.064
10,405.1,0.329175,464.88,0.694331,114.757
12,437.39,39.9692,539.74,0.731588,123.4
10,405.1,0.329175,448.28,0.735818,110.659
11,424.88,3.24013,492.58,0.739619,115.934
10,405.1,0.329175,435.87,0.720675,107.596
13,475.04,549.454,588.55,0.73095,123.895
11,424.88,3.24013,493.46,0.727027,116.141
13,475.04,549.454,620.55,0.717497,130.631
13,475.04,549.454,596.04,0.720023,125.472
12,437.39,39.9692,500.49,0.714184,114.426
13,475.04,549.454,527.29,0.728496,110.999
11,424.88,3.24013,497.63,0.712612,117.122
12,437.39,39.9692,552.28,0.758626,126.267
13,475.04,549.454,611.27,2.18156,128.678
12,437.39,39.9692,544.94,0.757318,124.589
12,437.39,39.9692,555.1,0.761223,126.912
12,437.39,39.9692,581.13,0.737849,132.863
13,475.04,549.454,605.1,0.757156,127.379
12,437.39,39.9692,539.11,0.674228,123.256
12,437.39,39.9692,539.68,0.709951,123.386
12,437.39,39.9692,565.57,0.717231,129.306
11,424.88,3.24013,465.89,0.716308,109.652
12,437.39,39.9692,553.67,0.706288,126.585
12,437.39,39.9692,576.94,0.71813,131.905
11,424.88,3.24013,504.35,0.698753,118.704
12,437.39,39.9692,561.67,0.696644,128.414
10,405.1,0.329175,466.85,0.693218,115.243
10,405.1,0.329175,446.5,0.680408,110.22
11,424.88,3.24013,486.12,0.696343,114.413
11,424.88,3.24013,497.44,0.694031,117.078
10,405.1,0.329175,411.33,0.704802,101.538
11,424.88,3.24013,447.67,0.705534,105.364
12,437.39,39.9692,562.74,0.727454,128.659
10,405.1,0.329175,450.05,0.697135,111.096
13,475.04,549.454,544.95,0.725647,114.717
10,405.1,0.329175,448.72,0.72218,110.768
10,405.1,0.329175,462.88,0.714673,114.263
13,475.04,549.454,589.57,0.714216,124.11
12,437.39,39.9692,510.72,0.729859,116.765
11,424.88,3.24013,504.93,0.730298,118.841
10,405.1,0.329175,464.97,0.705754,114.779
13,475.04,549.454,600.06,0.723633,126.318
11,424.88,3.24013,520.82,0.660443,122.58
12,437.39,39.9692,563.42,0.712292,128.814
13,475.04,549.454,600.62,0.693085,126.436
12,437.39,39.9692,526.5,0.73021,120.373
10,405.1,0.329175,459.45,0.738267,113.416
11,424.88,3.24013,487.81,0.729838,114.811
12,437.39,39.9692,561.14,0.750132,128.293
10,405.1,0.329175,451.13,0.726058,111.363
11,424.88,3.24013,507.77,0.720987,119.509
12,437.39,39.9692,535.54,0.711659,122.44
10,405.1,0.329175,462.98,0.704779,114.288
10,405.1,0.329175,405.1,0.708893,100
10,405.1,0.329175,453.63,0.719117,111.98
13,475.04,549.454,571.23,0.699222,120.249
12,437.39,39.9692,495.99,0.735468,113.398
12,437.39,39.9692,530.72,0.712012,121.338
10,405.1,0.329175,455.73,2.17759,112.498
12,437.39,39.9692,516.41,0.776742,118.066
13,475.04,549.454,585.02,0.751018,123.152
11,424.88,3.24013,479.15,0.742943,112.773
13,475.04,549.454,639.33,0.71749,134.584
10,405.1,0.329175,459.45,0.722701,113.416
10,405.1,0.329175,434.2,0.734186,107.183
13,475.04,549.454,639.85,0.692627,134.694
12,437.39,39.9692,510.11,0.704463,116.626
11,424.88,3.24013,480.07,0.714744,112.99
11,424.88,3.24013,507.79,0.689206,119.514
11,424.88,3.24013,501.44,0.660423,118.019
11,424.88,3.24013,471.63,0.709623,111.003
11,424.88,3.24013,475.68,0.722501,111.956
13,475.04,549.454,614.1,0.698239,129.273
10,405.1,0.329175,460.98,0.698328,113.794
11,424.88,3.24013,494.79,0.707709,116.454
11,424.88,3.24013,488.38,0.672787,114.945
11,424.88,3.24013,485.15,0.693804,114.185
10,405.1,0.329175,528.75,0.663459,130.523
10,405.1,0.329175,441.58,0.704206,109.005
11,424.88,3.24013,529.4,0.6736,124.6
10,405.1,0.329175,455.78,0.655828,112.51
11,424.88,3.24013,512.97,0.706833,120.733
13,475.04,549.454,599.75,0.721681,126.253
11,424.88,3.24013,496.64,0.7037,116.889
11,424.88,3.24013,465.48,0.678343,109.556
10,405.1,0.329175,437.59,0.726777,108.02
12,437.39,39.9692,533.9,0.697843,122.065
12,437.39,39.9692,538.51,0.714797,123.119
11,424.88,3.24013,515.28,0.71141,121.277
13,475.04,549.454,574.23,0.713505,120.88
13,475.04,549.454,543.83,0.723806,114.481
12,437.39,39.9692,533.56,0.709222,121.987
13,475.04,549.454,592.67,0.713075,124.762
13,475.04,549.454,617.35,0.665922,129.957
12,437.39,39.9692,538.79,0.727112,123.183
10,405.1,0.329175,443.38,0.694582,109.45
10,405.1,0.329175,455.78,0.740985,112.51
11,424.88,3.24013,479.06,0.728885,112.752
11,424.88,3.24013,498.62,0.716742,117.355
10,405.1,0.329175,448.13,0.734507,110.622
13,475.04,549.454,600.73,0.703958,126.459
10,405.1,0.329175,459.35,0.730804,113.392
12,437.39,39.9692,549.32,0.743985,125.59
12,437.39,39.9692,533.67,2.22843,122.012
10,405.1,0.329175,427.86,0.71713,105.618
12,437.39,39.9692,553.97,0.722692,126.654
11,424.88,3.24013,445.17,0.720549,104.775
12,437.39,39.9692,521.61,0.732626,119.255
13,475.04,549.454,565.15,0.714267,118.969
12,437.39,39.9692,561.75,0.722332,128.432
13,475.04,549.454,599.46,0.703916,126.191
13,475.04,549.454,607.3,0.721232,127.842
10,405.1,0.329175,411.33,0.731556,101.538
10,405.1,0.329175,427.86,0.718554,105.618
12,437.39,39.9692,499.73,0.709127,114.253
12,437.39,39.9692,539.23,0.724586,123.284
12,437.39,39.9692,549.06,0.735463,125.531
13,475.04,549.454,601.99,0.695246,126.724
13,475.04,549.454,593.39,0.700919,124.914
13,475.04,549.454,593.19,0.712755,124.872
11,424.88,3.24013,468.05,0.712816,110.161
11,424.88,3.24013,531.85,0.70743,125.177
13,475.04,549.454,624.57,0.703696,131.477
13,475.04,549.454,585.11,0.724315,123.171
12,437.39,39.9692,507.07,0.675691,115.931
12,437.39,39.9692,538.48,0.728049,123.112
10,405.1,0.329175,457.41,0.684496,112.913
11,424.88,3.24013,507.68,0.71435,119.488
12,437.39,39.9692,556.71,0.697215,127.28
11,424.88,3.24013,498.17,0.719089,117.25
12,437.39,39.9692,468.39,0.719373,107.087
12,437.39,39.9692,544.03,0.725531,124.381
13,475.04,549.454,515.15,0.726851,108.443
13,475.04,549.454,571.71,0.696987,120.35
11,424.88,3.24013,499.15,0.722457,117.48
10,405.1,0.329175,457.7,0.686145,112.984
13,475.04,549.454,610.14,0.715051,128.44
10,405.1,0.329175,443.38,0.726514,109.45
11,424.88,3.24013,455.83,0.72396,107.284
11,424.88,3.24013,445.28,0.705597,104.801
13,475.04,549.454,627.52,0.709298,132.098
